industry,quarter,quarter_index,analysis_window_n,employment,employment_lag4,emp_delta,employment_yoy,production,production_lag4,production_yoy,state,run_length,run_left_censored,run_right_censored,previous_state,transition_type,g1_emp_abs_decline,g2_emp_rel_decline,g3_prod_decline_nominal,g4_delta00,g4_delta00_left_censored,g4_delta00_open_run,g4_delta00_window_saturated,g4_delta00_start_after_break,g4_delta05,g4_delta05_left_censored,g4_delta05_open_run,g4_delta05_window_saturated,g4_delta05_start_after_break,g4_delta10,g4_delta10_left_censored,g4_delta10_open_run,g4_delta10_window_saturated,g4_delta10_start_after_break,state_t0,state_t05,state_t10,state_t20,threshold_flag,first_neutral_threshold,core_data_status,scorable,unscorable_reason,unscorable_root_cause,unscorable_propagation,q1_routing_status,residual_category,routeability_status,emp_qoq_delta,qoq_recovery_while_yoy_below,firm_count_delta_qoq,firm_count_delta_yoy,firm_count_changed_yoy,emp_per_firm,small_firm_count_flag,small_firm_caution,firms_op,firms_op_lag4,firms_in,firms_op_yoy,recent4_emp_yoy_negative_count,recent4_emp_valid_n,emp_yoy_negative_entry,employment_share_pct,mfg_emp_delta,net_gross_ratio,contrib_usable,contribution_pct,proportional_expected_delta,excess_delta,op_rate_used,op_rate_used_source,op_rate_is_approx,op_rate_used_yoy_pp,op_rate_yoy_basis,op_rate_prod_direction_differs,ppi_source,ppi_candidate_n,ppi_candidate_items,ppi_yoy_min,ppi_yoy_max,ppi_adjusted_prod_yoy_lower,ppi_adjusted_prod_yoy_upper,ppi_direction_status,ppi_comparison_reason,ppi_alt_state_set,ppi_alt_state_all_same,ppi_mapping_review_type,ppi_mapping_confirmed,ppi_mapping_confirmation_status,run_id,run_started_at,input_sha256,input_sha256_raw_bytes,model_spec_version,parameter_set_id,parameter_status,effective_parameter_status,parameter_file_sha256
전기전자,2025Q3,222,18,28099.0,29232.0,-1133.0,-3.875889436234259,33382.45889,33573.62280075,-0.5693871998398992,S4,2.0,False,False,S4,S4->S2,1133.0,3.875889436234259,0.5693871998398992,3,False,True,False,False,3,False,False,False,False,3,False,False,False,False,S4,S4,N,N,SENSITIVE_1_0,1.0,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,4.0,True,1.0,-2.0,True,49.12412587412587,False,,572.0,574.0,634.0,-0.348432055749126,3,4,False,24.091602791638802,202.0,0.04713019132057863,False,,50.71512986120654,-1183.7151298612066,76.23409537,op_rate_official,False,1.3545205152730517,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,2,전기장비; 컴퓨터전자및광학기기,-0.9183985849859022,0.4686663095875731,-1.0332111966419255,0.3522464112021506,CANDIDATE_DEPENDENT,COMPARABLE,S2|S4,False,복수 후보·범위 제시,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
전기전자,2025Q4,223,18,28002.0,29392.0,-1390.0,-4.729178007621126,34806.42444,34606.54549375001,0.5775755522494652,S2,1.0,False,False,S4,S2->S4,1390.0,4.729178007621126,0.0,4,False,True,False,False,4,False,False,False,False,4,False,False,False,False,S2,S2,N,N,SENSITIVE_1_0,1.0,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,-97.0,False,7.0,-1.0,True,48.362694300518136,False,,579.0,580.0,645.0,-0.172413793103443,4,4,False,24.25528597538264,873.0,0.13470143496374015,False,,223.95321800757588,-1613.953218007576,77.90497477,op_rate_official,False,6.724208249496101,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,2,전기장비; 컴퓨터전자및광학기기,2.4721977758220604,5.868649148651883,-4.997771898433445,-1.848913426954546,OPPOSITE_ALL,COMPARABLE,S4,True,복수 후보·범위 제시,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
전기전자,2026Q1,224,18,27944.0,28314.0,-370.0,-1.3067740340467648,34433.41222222222,37044.858888888906,-7.049417233574484,S4,1.0,False,False,S2,S4->S2,370.0,1.3067740340467648,7.049417233574484,5,False,True,False,False,5,False,False,False,False,5,False,False,False,False,S4,S4,S4,N,SENSITIVE_2_0,2.0,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,-58.0,False,10.0,16.0,True,47.44312393887946,False,,589.0,573.0,647.0,2.7923211169284423,4,4,False,24.310757318717645,-1965.0,0.978098556495769,True,18.829516539440203,-475.89607390300233,105.89607390300233,76.60542630167004,op_rate_official,False,-2.718077403509838,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,2,전기장비; 컴퓨터전자및광학기기,4.1217786227292,10.955829848005694,-16.227400674885583,-10.728971406434539,SAME_ALL,COMPARABLE,S4,True,복수 후보·범위 제시,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
전기전자,2026Q2,225,18,27979.0,28095.0,-116.0,-0.4128848549563968,34563.72,33655.73,2.697876409158262,S2,1.0,False,True,S4,,116.0,0.4128848549563968,0.0,6,False,True,False,False,0,False,False,False,False,0,False,False,False,False,S2,N,N,N,SENSITIVE_0_5,0.5,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,35.0,True,1.0,19.0,True,47.42203389830509,False,,590.0,571.0,651.0,3.327495621716281,4,4,False,24.365583906644606,-4332.0,0.9648106904231626,True,2.677746999076639,-1021.3620113794666,905.3620113794666,76.6519761263072,op_rate_official,False,-0.37768843369279637,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,2,전기장비; 컴퓨터전자및광학기기,8.291310579117805,20.983797885486744,-15.114355637633746,-5.165173585994209,OPPOSITE_ALL,COMPARABLE,S4,True,복수 후보·범위 제시,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2022Q1,208,18,9525.0,9404.0,121.0,1.286686516376001,18189.790001,13751.96,32.270527263022885,S1,1.0,True,False,,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,N,SENSITIVE_2_0,2.0,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,,,,2.0,True,127.0,False,,75.0,73.0,79.0,2.7397260273972712,0,1,,8.120619980561665,280.0,0.04953998584571833,False,,22.502606525714874,98.49739347428513,85.41205661,op_rate_approx,True,6.038465919999993,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,36.02084232595424,36.02084232595424,-2.7571620634022187,-2.7571620634022187,OPPOSITE_ALL,COMPARABLE,S3,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2022Q2,209,18,9475.0,9387.0,88.0,0.9374667092787892,20095.32,15842.77,26.842212567625488,S1,2.0,True,False,S1,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,N,N,SENSITIVE_1_0,1.0,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,-50.0,False,0.0,0.0,False,126.33333333333333,False,,75.0,75.0,79.0,0.0,0,2,False,8.108825140353279,-70.0,0.011990407673860911,False,,-5.620092714552079,93.62009271455207,81.38437066,op_rate_approx,True,0.8584704700000003,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,30.216909652889832,30.216909652889832,-2.5915966630294274,-2.5915966630294274,OPPOSITE_ALL,COMPARABLE,S3,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2022Q3,210,18,9443.0,9436.0,7.0,0.0741839762611329,17584.4,16108.686667,9.160978567067946,S1,3.0,True,False,S1,S1->S4,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,N,N,N,SENSITIVE_0_5,0.5,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,-32.0,False,0.0,0.0,False,125.90666666666667,False,,75.0,75.0,80.0,0.0,0,3,False,8.163106527546054,-266.0,0.05453054530545305,False,,-21.647988270300573,28.647988270300573,69.31380158,op_rate_approx,True,-4.19336552,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,10.491174399689251,10.491174399689251,-1.2038932881729303,-1.2038932881729303,OPPOSITE_ALL,COMPARABLE,S3,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2022Q4,211,18,9158.0,9443.0,-285.0,-3.0181086519114664,15341.4745,18098.580001,-15.233822216149884,S4,1.0,False,True,S1,S4->S4,285.0,3.0181086519114664,15.233822216149884,1,False,False,False,False,1,False,False,False,False,1,False,False,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,-285.0,False,-1.0,-1.0,True,123.75675675675676,False,,74.0,75.0,79.0,-1.3333333333333308,1,4,True,8.152546446725362,-3381.0,0.7354796606482489,True,8.429458740017747,-275.91115163247315,-9.08884836752685,81.01602545241803,op_rate_approx,True,-2.335368847581961,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,0.9007361346074604,0.9007361346074604,-15.99052590580995,-15.99052590580995,SAME_ALL,COMPARABLE,S4,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2023Q1,212,18,9115.0,9525.0,-410.0,-4.304461942257221,16124.712499999998,18189.790001,-11.352948554581854,S4,2.0,False,True,S4,S4->S4,410.0,4.304461942257221,11.352948554581854,2,False,False,False,False,2,False,False,False,False,2,False,False,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,-43.0,False,1.0,0.0,False,121.53333333333333,False,,75.0,75.0,80.0,0.0,2,4,False,8.01508929592079,-3571.0,0.3711672383328136,True,11.48137776533184,-289.98733950585705,-120.01266049414295,90.27035056580856,op_rate_approx,True,4.858293955808563,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,-1.117483056418167,-1.117483056418167,-10.351137708199332,-10.351137708199332,SAME_ALL,COMPARABLE,S4,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2023Q2,213,18,9192.0,9475.0,-283.0,-2.9868073878628,17383.534499999998,20095.32,-13.494612178357956,S4,3.0,False,True,S4,S4->S4,283.0,2.9868073878628,13.494612178357956,3,False,False,False,False,3,False,False,False,False,3,False,False,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,77.0,True,0.0,0.0,False,122.56,False,,75.0,75.0,79.0,0.0,3,4,False,8.108680310515174,-3488.0,0.42966247844296623,True,8.113532110091743,-282.8358208955224,-0.16417910447762551,88.67485291161101,op_rate_approx,True,7.29048225161101,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,-8.164937192790834,-8.164937192790834,-5.803529526359441,-5.803529526359441,SAME_ALL,COMPARABLE,S4,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2023Q3,214,18,9191.0,9443.0,-252.0,-2.6686434395848724,15843.7605,17584.4,-9.898771069811884,S4,4.0,False,True,S4,,252.0,2.6686434395848724,9.898771069811884,4,False,False,False,False,4,False,False,False,False,4,False,False,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,-1.0,False,0.0,0.0,False,122.54666666666667,False,,75.0,75.0,80.0,0.0,4,4,False,8.098653602142958,-2191.0,0.2515210653197107,False,,-178.85366401853406,-73.14633598146594,71.41515073201658,op_rate_approx,True,2.1013491520165815,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,-6.150566933286461,-6.150566933286461,-3.9938484592240253,-3.9938484592240253,SAME_ALL,COMPARABLE,S4,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2023Q4,215,18,9184.0,9158.0,26.0,0.2839047827036367,,15341.4745,,INVALID,,False,False,S4,,0.0,0.0,,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,INVALID,INVALID,INVALID,INVALID,INVALID,,PROD_YOY_MISSING,False,PROD_YOY_MISSING,2023Q4_PRODUCTION_SOURCE_MISSING,,DATA_REVIEW,False,SINGLE_INDUSTRY_CATEGORY,-7.0,False,0.0,1.0,True,122.45333333333333,False,,75.0,74.0,81.0,1.3513513513513598,3,4,False,8.090845821109848,1178.0,0.12379150903741068,False,,96.03699714242477,-70.03699714242477,67.41598136385112,op_rate_approx,True,-13.600044088566918,SAME_SOURCE,,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,,,,,NOT_COMPARABLE,NOMINAL_PRODUCTION_YOY_MISSING,,,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2024Q1,216,18,9313.0,9115.0,198.0,2.1722435545803664,14707.2125,16124.712499999998,-8.790854410582504,S3,1.0,True,True,INVALID,S3->S3,0.0,0.0,8.790854410582504,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S3,S3,S3,S3,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S3,False,SINGLE_INDUSTRY_CATEGORY,129.0,False,-2.0,-2.0,True,127.57534246575342,False,,73.0,75.0,78.0,-2.6666666666666616,2,4,False,8.169871569934733,269.0,0.2506989748369059,False,,21.560590206026923,176.43940979397308,67.80483980236379,op_rate_approx,True,-22.46551076344477,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,-6.950302585732615,-6.950302585732615,-1.9780309619445102,-1.9780309619445102,SAME_ALL,COMPARABLE,S3,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2024Q2,217,18,9509.0,9192.0,317.0,3.4486510008703286,15230.0545,17383.534499999998,-12.388044560212986,S3,2.0,True,True,S3,S3->S3,0.0,0.0,12.388044560212986,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S3,S3,S3,S3,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S3,False,SINGLE_INDUSTRY_CATEGORY,196.0,False,1.0,-1.0,True,128.5,False,,74.0,75.0,79.0,-1.3333333333333308,1,4,False,8.176338575568147,2939.0,0.9702872235061076,True,10.785981626403538,238.31411432604094,78.68588567395906,68.83932144017402,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,-7.232553352089455,-7.232553352089455,-5.557435710924197,-5.557435710924197,SAME_ALL,COMPARABLE,S3,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2024Q3,218,18,9743.0,9191.0,552.0,6.005875312806008,13822.2445,15843.7605,-12.759066889454685,S3,3.0,True,True,S3,,0.0,0.0,12.759066889454685,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S3,S3,S3,S3,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S3,False,SINGLE_INDUSTRY_CATEGORY,234.0,False,0.0,-1.0,True,131.66216216216216,False,,74.0,75.0,80.0,-1.3333333333333308,0,4,False,8.36797444001649,2944.0,0.9602087410306588,True,18.75,238.42436204708866,313.57563795291134,61.345881396169744,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,-5.567913086234732,-5.567913086234732,-7.615159251734916,-7.615159251734916,SAME_ALL,COMPARABLE,S3,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2024Q4,219,18,9737.0,9184.0,553.0,6.021341463414642,14687.109940000002,,,INVALID,,False,False,S3,,0.0,0.0,,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,INVALID,INVALID,INVALID,INVALID,INVALID,,PROD_YOY_MISSING,False,PROD_YOY_MISSING,2023Q4_PRODUCTION_SOURCE_MISSING,LAG4_FROM_2023Q4_SOURCE_MISSING,DATA_REVIEW,False,SINGLE_INDUSTRY_CATEGORY,-6.0,False,1.0,0.0,False,129.82666666666665,False,,75.0,75.0,79.0,0.0,0,4,False,8.498437690924643,1063.0,0.4816492976891708,True,52.02257761053622,86.00569107839769,466.9943089216023,65.23667062871093,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,,,,,NOT_COMPARABLE,NOMINAL_PRODUCTION_YOY_MISSING,,,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2025Q1,220,18,9753.0,9313.0,440.0,4.724578546118319,13044.26,14707.2125,-11.307054276940642,S3,1.0,True,False,INVALID,S3->S1,0.0,0.0,11.307054276940642,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S3,S3,S3,S3,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S3,False,SINGLE_INDUSTRY_CATEGORY,16.0,False,1.0,3.0,True,128.32894736842104,False,,76.0,73.0,80.0,4.109589041095885,0,4,False,8.34231460097511,2918.0,0.498122226015705,True,15.078821110349555,238.3968524106955,201.6031475893045,53.45114423489843,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,-2.761627906976727,-2.761627906976727,-8.788121588243902,-8.788121588243902,SAME_ALL,COMPARABLE,S3,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2025Q2,221,18,9801.0,9509.0,292.0,3.0707750552108504,15438.65,15230.0545,1.369630686482437,S1,1.0,False,False,S3,S1->S2,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,N,SENSITIVE_2_0,2.0,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,48.0,False,-1.0,1.0,True,130.68,False,,75.0,74.0,79.0,1.3513513513513598,0,4,False,8.22493748006915,2863.0,0.3998044965786901,True,10.199091861683549,234.08857341851603,57.911426581483965,63.43900714,op_rate_official,False,-5.400314300174017,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,-2.6481248613063224,-2.6481248613063224,4.127044848458028,4.127044848458028,SAME_ALL,COMPARABLE,S1,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
철강,2025Q3,222,18,9690.0,9743.0,-53.0,-0.5439802935440774,15478.16,13822.2445,11.980076752368252,S2,1.0,False,True,S1,S2->S2,53.0,0.5439802935440774,0.0,1,False,True,False,False,1,False,True,False,False,0,False,False,False,False,S2,S2,N,N,SENSITIVE_1_0,1.0,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,-111.0,False,0.0,1.0,True,129.2,False,,75.0,74.0,79.0,1.3513513513513598,1,4,True,8.308040537064663,202.0,0.04713019132057863,False,,16.90330836883331,-69.90330836883331,64.23976399,op_rate_official,False,2.8938825938302557,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,철강1차제품,-2.675361384542929,-2.675361384542929,15.058302137464707,15.058302137464707,SAME_ALL,COMPARABLE,S2,True,단일 후보·분류단계 민감,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
